time_s,temp_C,pwm_pct,error
52720,20.538,100.0,3.538
52721,20.095,100.0,3.095
52722,20.362,100.0,3.362
52723,20.362,100.0,3.362
52724,20.185,100.0,3.185
52725,20.274,100.0,3.274
52726,20.274,100.0,3.274
52727,20.274,100.0,3.274
52728,20.451,100.0,3.451
52729,20.274,100.0,3.274
52730,20.274,100.0,3.274
52731,20.608,100.0,3.608
52732,20.538,100.0,3.538
52733,20.274,100.0,3.274
52734,20.608,100.0,3.608
52735,20.362,100.0,3.362
52736,20.362,100.0,3.362
52737,20.678,100.0,3.678
52738,20.538,100.0,3.538
52739,20.451,100.0,3.451
52740,20.362,100.0,3.362
52741,20.451,100.0,3.451
52742,20.274,100.0,3.274
52743,20.538,100.0,3.538
52744,20.538,100.0,3.538
52745,20.608,100.0,3.608
52746,20.362,100.0,3.362
52747,20.538,100.0,3.538
52748,20.538,100.0,3.538
52749,20.274,100.0,3.274
52750,20.362,100.0,3.362
52751,20.362,100.0,3.362
52752,20.451,100.0,3.451
52753,20.451,100.0,3.451
52754,20.451,100.0,3.451
52755,20.538,100.0,3.538
52756,20.451,100.0,3.451
52757,20.362,100.0,3.362
52758,20.538,100.0,3.538
52759,20.608,100.0,3.608
52760,20.451,100.0,3.451
52761,20.608,100.0,3.608
52762,20.608,100.0,3.608
52763,20.274,100.0,3.274
52764,20.678,100.0,3.678
52765,20.274,100.0,3.274
52766,20.185,100.0,3.185
52767,20.451,100.0,3.451
52768,20.274,100.0,3.274
52769,20.274,100.0,3.274
52770,20.538,100.0,3.538
52771,20.362,100.0,3.362
52772,20.362,100.0,3.362
52773,20.451,100.0,3.451
52774,20.538,100.0,3.538
52775,20.362,100.0,3.362
52776,20.185,100.0,3.185
52777,20.362,100.0,3.362
52778,20.451,100.0,3.451
52779,20.095,100.0,3.095
52780,20.185,100.0,3.185
52781,20.274,100.0,3.274
52782,20.451,100.0,3.451
52783,20.362,100.0,3.362
52784,20.362,100.0,3.362
52785,20.451,100.0,3.451
52786,20.538,100.0,3.538
52787,20.538,100.0,3.538
52788,20.538,100.0,3.538
52789,20.362,100.0,3.362
52790,20.362,100.0,3.362
52791,20.274,100.0,3.274
52792,20.362,100.0,3.362
52793,20.362,100.0,3.362
52794,20.362,100.0,3.362
52795,20.451,100.0,3.451
52796,20.274,100.0,3.274
52797,20.274,100.0,3.274
52798,20.451,100.0,3.451
52799,20.274,100.0,3.274
52800,20.274,100.0,3.274
52801,20.362,100.0,3.362
52802,20.274,100.0,3.274
52803,20.362,100.0,3.362
52804,20.362,100.0,3.362
52805,20.538,100.0,3.538
52806,20.274,100.0,3.274
52807,20.451,100.0,3.451
52808,20.538,100.0,3.538
52809,20.185,100.0,3.185
52810,20.451,100.0,3.451
52811,20.451,100.0,3.451
52812,20.362,100.0,3.362
52813,20.274,100.0,3.274
52814,20.185,100.0,3.185
52815,20.362,100.0,3.362
52816,20.362,100.0,3.362
52817,20.362,100.0,3.362
52818,20.451,100.0,3.451
52819,20.362,100.0,3.362
52820,20.362,100.0,3.362
52821,20.451,100.0,3.451
52822,20.608,100.0,3.608
52823,20.185,100.0,3.185
52824,20.451,100.0,3.451
52825,20.678,100.0,3.678
52826,20.451,100.0,3.451
52827,20.362,100.0,3.362
52828,20.451,100.0,3.451
52829,20.362,100.0,3.362
52830,20.274,100.0,3.274
52831,20.608,100.0,3.608
52832,20.362,100.0,3.362
52833,20.362,100.0,3.362
52834,20.451,100.0,3.451
52835,20.451,100.0,3.451
52836,20.451,100.0,3.451
52837,20.451,100.0,3.451
52838,20.538,100.0,3.538
52839,20.451,100.0,3.451
52840,20.451,100.0,3.451
52841,20.362,100.0,3.362
52842,20.362,100.0,3.362
52843,20.274,100.0,3.274
52844,20.185,100.0,3.185
52845,20.538,100.0,3.538
52846,20.362,100.0,3.362
52847,20.538,100.0,3.538
52848,20.185,100.0,3.185
52849,20.095,100.0,3.095
52850,20.274,100.0,3.274
52851,20.274,100.0,3.274
52852,20.362,100.0,3.362
52853,20.274,100.0,3.274
52854,20.185,100.0,3.185
52855,20.538,100.0,3.538
52856,20.451,100.0,3.451
52857,20.451,100.0,3.451
52858,20.362,100.0,3.362
52859,20.274,100.0,3.274
52860,20.608,100.0,3.608
52861,20.362,100.0,3.362
52862,20.451,100.0,3.451
52863,20.451,100.0,3.451
52864,20.362,100.0,3.362
52865,20.362,100.0,3.362
52866,20.362,100.0,3.362
52867,20.274,100.0,3.274
52868,20.678,100.0,3.678
52869,20.362,100.0,3.362
52870,20.362,100.0,3.362
52871,20.451,100.0,3.451
52872,20.362,100.0,3.362
52873,20.362,100.0,3.362
52874,20.362,100.0,3.362
52875,20.451,100.0,3.451
52876,20.451,100.0,3.451
52877,20.274,100.0,3.274
52878,20.362,100.0,3.362
52879,20.538,100.0,3.538
52880,20.274,100.0,3.274
52881,20.451,100.0,3.451
52882,20.678,100.0,3.678
52883,20.185,100.0,3.185
52884,20.362,100.0,3.362
52885,20.362,100.0,3.362
52886,20.608,100.0,3.608
52887,20.451,100.0,3.451
52888,20.538,100.0,3.538
52889,20.451,100.0,3.451
52890,20.451,100.0,3.451
52891,20.362,100.0,3.362
52892,20.362,100.0,3.362
52893,20.362,100.0,3.362
52894,20.274,100.0,3.274
52895,20.451,100.0,3.451
52896,20.362,100.0,3.362
52897,20.362,100.0,3.362
52898,20.274,100.0,3.274
52899,20.451,100.0,3.451
52900,20.362,100.0,3.362
52901,20.451,100.0,3.451
52902,20.538,100.0,3.538
52903,20.608,100.0,3.608
52904,20.451,100.0,3.451
52905,20.451,100.0,3.451
52906,20.274,100.0,3.274
52907,20.886,100.0,3.886
52908,20.185,100.0,3.185
52909,20.362,100.0,3.362
52910,20.185,100.0,3.185
52911,20.538,100.0,3.538
52912,20.362,100.0,3.362
52913,20.274,100.0,3.274
52914,20.362,100.0,3.362
52915,20.451,100.0,3.451
52916,20.274,100.0,3.274
52917,20.274,100.0,3.274
52918,20.608,100.0,3.608
52919,20.362,100.0,3.362
52920,20.362,100.0,3.362
52921,20.006,100.0,3.006
52922,20.362,100.0,3.362
52923,20.451,100.0,3.451
52924,20.362,100.0,3.362
52925,20.185,100.0,3.185
52926,20.362,100.0,3.362
52927,20.451,100.0,3.451
52928,20.362,100.0,3.362
52929,20.362,100.0,3.362
52930,20.608,100.0,3.608
52931,20.362,100.0,3.362
52932,20.362,100.0,3.362
52933,20.451,100.0,3.451
52934,20.538,100.0,3.538
52935,20.451,100.0,3.451
52936,20.538,100.0,3.538
52937,20.362,100.0,3.362
52938,20.274,100.0,3.274
52939,20.451,100.0,3.451
52940,20.185,100.0,3.185
52941,20.274,100.0,3.274
52942,20.362,100.0,3.362
52943,20.362,100.0,3.362
52944,20.095,100.0,3.095
52945,20.185,100.0,3.185
52946,20.608,100.0,3.608
52947,20.274,100.0,3.274
52948,20.185,100.0,3.185
52949,20.185,100.0,3.185
52950,20.362,100.0,3.362
52951,20.274,100.0,3.274
52952,20.274,100.0,3.274
52953,20.538,100.0,3.538
52954,20.451,100.0,3.451
52955,20.451,100.0,3.451
52956,20.538,100.0,3.538
52957,20.538,100.0,3.538
52958,20.451,100.0,3.451
52959,20.451,100.0,3.451
52960,20.451,100.0,3.451
52961,20.274,100.0,3.274
52962,20.362,100.0,3.362
52963,20.538,100.0,3.538
52964,20.274,100.0,3.274
52965,20.095,100.0,3.095
52966,20.451,100.0,3.451
52967,20.451,100.0,3.451
52968,20.274,100.0,3.274
52969,20.538,100.0,3.538
52970,20.451,100.0,3.451
52971,20.538,100.0,3.538
52972,20.362,100.0,3.362
52973,20.538,100.0,3.538
52974,20.451,100.0,3.451
52975,20.185,100.0,3.185
52976,20.274,100.0,3.274
52977,20.608,100.0,3.608
52978,20.362,100.0,3.362
52979,20.274,100.0,3.274
52980,20.451,100.0,3.451
52981,20.451,100.0,3.451
52982,20.185,100.0,3.185
52983,20.362,100.0,3.362
52984,20.451,100.0,3.451
52985,20.748,100.0,3.748
52986,20.274,100.0,3.274
52987,20.274,100.0,3.274
52988,20.451,100.0,3.451
52989,20.362,100.0,3.362
52990,20.451,100.0,3.451
52991,20.274,100.0,3.274
52992,20.451,100.0,3.451
52993,20.748,100.0,3.748
52994,20.362,100.0,3.362
52995,20.451,100.0,3.451
52996,20.608,100.0,3.608
52997,20.274,100.0,3.274
52998,20.274,100.0,3.274
52999,20.274,100.0,3.274
53000,20.451,100.0,3.451
53001,20.274,100.0,3.274
53002,20.608,100.0,3.608
53003,20.274,100.0,3.274
53004,20.451,100.0,3.451
53005,20.538,100.0,3.538
53006,20.274,100.0,3.274
53007,20.185,100.0,3.185
53008,20.538,100.0,3.538
53009,20.538,100.0,3.538
53010,20.185,100.0,3.185
53011,20.362,100.0,3.362
53012,20.451,100.0,3.451
53013,20.538,100.0,3.538
53014,20.362,100.0,3.362
53015,20.538,100.0,3.538
53016,20.538,100.0,3.538
53017,20.274,100.0,3.274
53018,20.274,100.0,3.274
53019,20.274,100.0,3.274
53020,20.362,100.0,3.362
53021,20.362,100.0,3.362
53022,20.362,100.0,3.362
53023,20.451,100.0,3.451
53024,20.538,100.0,3.538
53025,20.095,100.0,3.095
53026,20.608,100.0,3.608
53027,20.538,100.0,3.538
53028,20.538,100.0,3.538
53029,20.362,100.0,3.362
53030,20.538,100.0,3.538
53031,20.362,100.0,3.362
53032,20.362,100.0,3.362
53033,20.185,100.0,3.185
53034,20.185,100.0,3.185
53035,20.274,100.0,3.274
53036,20.362,100.0,3.362
53037,20.362,100.0,3.362
53038,20.678,100.0,3.678
53039,20.608,100.0,3.608
53040,20.362,100.0,3.362
53041,20.538,100.0,3.538
53042,20.274,100.0,3.274
53043,20.451,100.0,3.451
53044,20.451,100.0,3.451
53045,20.362,100.0,3.362
53046,20.362,100.0,3.362
53047,20.274,100.0,3.274
53048,20.274,100.0,3.274
53049,20.451,100.0,3.451
53050,20.362,100.0,3.362
53051,20.362,100.0,3.362
53052,20.362,100.0,3.362
53053,20.451,100.0,3.451
53054,20.274,100.0,3.274
53055,20.274,100.0,3.274
53056,20.274,100.0,3.274
53057,20.274,100.0,3.274
53058,20.362,100.0,3.362
53059,20.274,100.0,3.274
53060,20.608,100.0,3.608
53061,20.538,100.0,3.538
53062,20.538,100.0,3.538
53063,20.538,100.0,3.538
53064,20.185,100.0,3.185
53065,20.451,100.0,3.451
53066,20.362,100.0,3.362
53067,20.274,100.0,3.274
53068,20.451,100.0,3.451
53069,20.538,100.0,3.538
53070,20.538,100.0,3.538
53071,20.362,100.0,3.362
53072,20.451,100.0,3.451
53073,20.362,100.0,3.362
53074,20.362,100.0,3.362
53075,20.678,100.0,3.678
53076,20.274,100.0,3.274
53077,20.274,100.0,3.274
53078,20.185,100.0,3.185
53079,20.608,100.0,3.608
53080,20.185,100.0,3.185
53081,20.362,100.0,3.362
53082,20.451,100.0,3.451
53083,20.451,100.0,3.451
53084,20.451,100.0,3.451
53085,20.274,100.0,3.274
53086,20.451,100.0,3.451
53087,20.538,100.0,3.538
53088,20.608,100.0,3.608
53089,20.451,100.0,3.451
53090,20.185,100.0,3.185
53091,20.538,100.0,3.538
53092,20.362,100.0,3.362
53093,20.362,100.0,3.362
53094,20.274,100.0,3.274
53095,20.362,100.0,3.362
53096,20.538,100.0,3.538
53097,20.362,100.0,3.362
53098,20.608,100.0,3.608
53099,20.451,100.0,3.451
53100,20.451,100.0,3.451
53101,20.538,100.0,3.538
53102,20.274,100.0,3.274
53103,20.451,100.0,3.451
53104,20.274,100.0,3.274
53105,20.538,100.0,3.538
53106,20.608,100.0,3.608
53107,20.538,100.0,3.538
53108,20.362,100.0,3.362
53109,20.006,100.0,3.006
53110,20.274,100.0,3.274
53111,20.362,100.0,3.362
53112,20.538,100.0,3.538
53113,20.451,100.0,3.451
53114,20.451,100.0,3.451
53115,20.451,100.0,3.451
53116,20.274,100.0,3.274
53117,20.185,100.0,3.185
53118,20.274,100.0,3.274
53119,20.817,100.0,3.817
53120,20.608,100.0,3.608
53121,20.678,100.0,3.678
53122,20.538,100.0,3.538
53123,20.451,100.0,3.451
53124,20.451,100.0,3.451
53125,20.362,100.0,3.362
53126,20.362,100.0,3.362
53127,20.362,100.0,3.362
53128,20.274,100.0,3.274
53129,20.274,100.0,3.274
53130,20.451,100.0,3.451
53131,20.678,100.0,3.678
53132,20.362,100.0,3.362
53133,20.185,100.0,3.185
53134,20.362,100.0,3.362
53135,20.451,100.0,3.451
53136,20.185,100.0,3.185
53137,20.274,100.0,3.274
53138,20.362,100.0,3.362
53139,20.608,100.0,3.608
53140,20.274,100.0,3.274
53141,20.095,100.0,3.095
53142,20.608,100.0,3.608
53143,20.274,100.0,3.274
53144,20.274,100.0,3.274
53145,20.451,100.0,3.451
53146,20.362,100.0,3.362
53147,20.451,100.0,3.451
53148,20.362,100.0,3.362
53149,20.362,100.0,3.362
53150,20.451,100.0,3.451
53151,20.185,100.0,3.185
53152,20.185,100.0,3.185
53153,20.006,100.0,3.006
53154,20.451,100.0,3.451
53155,20.185,100.0,3.185
53156,20.185,100.0,3.185
53157,20.274,100.0,3.274
53158,20.538,100.0,3.538
53159,20.362,100.0,3.362
53160,20.451,100.0,3.451
53161,20.274,100.0,3.274
53162,20.274,100.0,3.274
53163,20.095,100.0,3.095
53164,20.451,100.0,3.451
53165,20.451,100.0,3.451
53166,20.748,100.0,3.748
53167,20.451,100.0,3.451
53168,20.451,100.0,3.451
53169,20.748,100.0,3.748
53170,20.451,100.0,3.451
53171,20.274,100.0,3.274
53172,20.274,100.0,3.274
53173,20.538,100.0,3.538
53174,20.451,100.0,3.451
53175,20.362,100.0,3.362
53176,20.538,100.0,3.538
53177,20.451,100.0,3.451
53178,20.362,100.0,3.362
53179,20.451,100.0,3.451
53180,20.451,100.0,3.451
53181,20.274,100.0,3.274
53182,20.274,100.0,3.274
53183,20.451,100.0,3.451
53184,20.451,100.0,3.451
53185,20.608,100.0,3.608
53186,20.451,100.0,3.451
53187,20.538,100.0,3.538
53188,20.678,100.0,3.678
53189,20.362,100.0,3.362
53190,20.362,100.0,3.362
53191,20.608,100.0,3.608
53192,20.451,100.0,3.451
53193,20.451,100.0,3.451
53194,20.362,100.0,3.362
53195,20.362,100.0,3.362
53196,20.451,100.0,3.451
53197,20.185,100.0,3.185
53198,20.362,100.0,3.362
53199,20.362,100.0,3.362
53200,20.538,100.0,3.538
53201,20.748,100.0,3.748
53202,20.274,100.0,3.274
53203,20.362,100.0,3.362
53204,20.678,100.0,3.678
53205,20.185,100.0,3.185
53206,20.538,100.0,3.538
53207,20.095,100.0,3.095
53208,20.538,100.0,3.538
53209,20.538,100.0,3.538
53210,20.538,100.0,3.538
53211,20.274,100.0,3.274
53212,20.451,100.0,3.451
53213,20.451,100.0,3.451
53214,20.538,100.0,3.538
53215,20.678,100.0,3.678
53216,20.362,100.0,3.362
53217,20.451,100.0,3.451
53218,20.451,100.0,3.451
53219,20.274,100.0,3.274
53220,20.451,100.0,3.451
53221,20.362,100.0,3.362
53222,20.362,100.0,3.362
53223,20.185,100.0,3.185
53224,20.274,100.0,3.274
53225,20.538,100.0,3.538
53226,20.274,100.0,3.274
53227,20.274,100.0,3.274
53228,20.678,100.0,3.678
53229,20.274,100.0,3.274
53230,20.538,100.0,3.538
53231,20.608,100.0,3.608
53232,20.451,100.0,3.451
53233,20.451,100.0,3.451
53234,20.451,100.0,3.451
53235,20.451,100.0,3.451
53236,20.362,100.0,3.362
53237,20.538,100.0,3.538
53238,20.451,100.0,3.451
53239,20.451,100.0,3.451
53240,20.451,100.0,3.451
53241,20.451,100.0,3.451
53242,20.451,100.0,3.451
53243,20.538,100.0,3.538
53244,20.538,100.0,3.538
53245,20.185,100.0,3.185
53246,20.274,100.0,3.274
53247,20.274,100.0,3.274
53248,20.274,100.0,3.274
53249,20.451,100.0,3.451
53250,20.451,100.0,3.451
53251,20.608,100.0,3.608
53252,20.608,100.0,3.608
53253,20.274,100.0,3.274
53254,20.362,100.0,3.362
53255,20.538,100.0,3.538
53256,20.185,100.0,3.185
53257,20.362,100.0,3.362
53258,20.608,100.0,3.608
53259,20.538,100.0,3.538
53260,20.608,100.0,3.608
53261,20.538,100.0,3.538
53262,20.451,100.0,3.451
53263,20.451,100.0,3.451
53264,20.362,100.0,3.362
53265,20.185,100.0,3.185
53266,20.362,100.0,3.362
53267,20.185,100.0,3.185
53268,20.608,100.0,3.608
53269,20.185,100.0,3.185
53270,20.274,100.0,3.274
53271,20.362,100.0,3.362
53272,20.274,100.0,3.274
53273,20.185,100.0,3.185
53274,20.362,100.0,3.362
53275,20.362,100.0,3.362
53276,20.538,100.0,3.538
53277,20.362,100.0,3.362
53278,20.451,100.0,3.451
53279,20.748,100.0,3.748
53280,20.362,100.0,3.362
53281,20.274,100.0,3.274
53282,20.451,100.0,3.451
53283,20.185,100.0,3.185
53284,20.538,100.0,3.538
53285,20.185,100.0,3.185
53286,20.362,100.0,3.362
53287,20.538,100.0,3.538
53288,20.538,100.0,3.538
53289,20.451,100.0,3.451
53290,20.185,100.0,3.185
53291,20.274,100.0,3.274
53292,20.006,100.0,3.006
53293,20.451,100.0,3.451
53294,20.608,100.0,3.608
53295,20.678,100.0,3.678
53296,20.538,100.0,3.538
53297,20.538,100.0,3.538
53298,20.538,100.0,3.538
53299,20.451,100.0,3.451
53300,20.185,100.0,3.185
53301,20.608,100.0,3.608
53302,20.185,100.0,3.185
53303,20.274,100.0,3.274
53304,20.362,100.0,3.362
53305,20.608,100.0,3.608
53306,20.274,100.0,3.274
53307,20.538,100.0,3.538
53308,20.608,100.0,3.608
53309,20.451,100.0,3.451
53310,20.538,100.0,3.538
53311,20.538,100.0,3.538
53312,20.678,100.0,3.678
53313,20.362,100.0,3.362
53314,20.362,100.0,3.362
53315,20.538,100.0,3.538
53316,20.817,100.0,3.817
53317,20.451,100.0,3.451
53318,20.817,100.0,3.817
53319,20.678,100.0,3.678
53320,20.274,100.0,3.274
53321,20.185,100.0,3.185
53322,20.362,100.0,3.362
53323,20.451,100.0,3.451
53324,20.678,100.0,3.678
53325,20.274,100.0,3.274
53326,20.451,100.0,3.451
53327,20.538,100.0,3.538
53328,20.274,100.0,3.274
53329,20.451,100.0,3.451
53330,20.362,100.0,3.362
53331,20.362,100.0,3.362
53332,20.678,100.0,3.678
53333,20.451,100.0,3.451
53334,20.362,100.0,3.362
53335,20.678,100.0,3.678
53336,20.538,100.0,3.538
53337,20.608,100.0,3.608
53338,20.451,100.0,3.451
53339,20.451,100.0,3.451
53340,20.608,100.0,3.608
53341,20.362,100.0,3.362
53342,20.451,100.0,3.451
53343,20.362,100.0,3.362
53344,20.451,100.0,3.451
53345,20.274,100.0,3.274
53346,20.362,100.0,3.362
53347,20.362,100.0,3.362
53348,20.362,100.0,3.362
53349,20.362,100.0,3.362
53350,20.538,100.0,3.538
53351,20.451,100.0,3.451
53352,20.451,100.0,3.451
53353,20.451,100.0,3.451
53354,20.274,100.0,3.274
53355,20.678,100.0,3.678
53356,20.451,100.0,3.451
53357,20.362,100.0,3.362
53358,20.451,100.0,3.451
53359,20.451,100.0,3.451
53360,20.185,100.0,3.185
53361,20.538,100.0,3.538
53362,20.538,100.0,3.538
53363,20.451,100.0,3.451
53364,20.274,100.0,3.274
53365,20.362,100.0,3.362
53366,20.362,100.0,3.362
53367,20.608,100.0,3.608
53368,20.362,100.0,3.362
53369,20.608,100.0,3.608
53370,20.538,100.0,3.538
53371,20.608,100.0,3.608
53372,20.748,100.0,3.748
53373,20.608,100.0,3.608
53374,20.362,100.0,3.362
53375,20.608,100.0,3.608
53376,20.185,100.0,3.185
53377,20.451,100.0,3.451
53378,20.608,100.0,3.608
53379,20.538,100.0,3.538
53380,20.362,100.0,3.362
53381,20.362,100.0,3.362
53382,20.451,100.0,3.451
53383,20.362,100.0,3.362
53384,20.274,100.0,3.274
53385,20.451,100.0,3.451
53386,20.678,100.0,3.678
53387,20.608,100.0,3.608
53388,20.274,100.0,3.274
53389,20.274,100.0,3.274
53390,20.362,100.0,3.362
53391,20.608,100.0,3.608
53392,20.678,100.0,3.678
53393,20.274,100.0,3.274
53394,20.362,100.0,3.362
53395,20.538,100.0,3.538
53396,20.538,100.0,3.538
53397,20.274,100.0,3.274
53398,20.362,100.0,3.362
53399,20.451,100.0,3.451
53400,20.185,100.0,3.185
53401,20.274,100.0,3.274
53402,20.538,100.0,3.538
53403,20.608,100.0,3.608
53404,20.451,100.0,3.451
53405,20.362,100.0,3.362
53406,20.451,100.0,3.451
53407,20.274,100.0,3.274
53408,20.274,100.0,3.274
53409,20.451,100.0,3.451
53410,20.451,100.0,3.451
53411,20.608,100.0,3.608
53412,20.362,100.0,3.362
53413,20.451,100.0,3.451
53414,20.451,100.0,3.451
53415,20.451,100.0,3.451
53416,20.538,100.0,3.538
53417,20.451,100.0,3.451
53418,20.274,100.0,3.274
53419,20.538,100.0,3.538
53420,20.451,100.0,3.451
53421,20.608,100.0,3.608
53422,20.274,100.0,3.274
53423,20.451,100.0,3.451
53424,20.362,100.0,3.362
53425,20.608,100.0,3.608
53426,20.538,100.0,3.538
53427,20.538,100.0,3.538
53428,20.608,100.0,3.608
53429,20.362,100.0,3.362
53430,20.274,100.0,3.274
53431,20.451,100.0,3.451
53432,20.608,100.0,3.608
53433,20.451,100.0,3.451
53434,20.608,100.0,3.608
53435,20.538,100.0,3.538
53436,20.362,100.0,3.362
53437,20.362,100.0,3.362
53438,20.362,100.0,3.362
53439,20.538,100.0,3.538
53440,20.451,100.0,3.451
53441,20.274,100.0,3.274
53442,20.538,100.0,3.538
53443,20.274,100.0,3.274
53444,20.451,100.0,3.451
53445,20.185,100.0,3.185
53446,20.451,100.0,3.451
53447,20.362,100.0,3.362
53448,20.538,100.0,3.538
53449,20.362,100.0,3.362
53450,20.538,100.0,3.538
53451,20.362,100.0,3.362
53452,20.451,100.0,3.451
53453,20.274,100.0,3.274
53454,20.451,100.0,3.451
53455,20.538,100.0,3.538
53456,20.538,100.0,3.538
53457,20.451,100.0,3.451
53458,20.451,100.0,3.451
53459,20.451,100.0,3.451
53460,20.451,100.0,3.451
53461,20.362,100.0,3.362
53462,20.538,100.0,3.538
53463,20.678,100.0,3.678
53464,20.608,100.0,3.608
53465,20.274,100.0,3.274
53466,20.538,100.0,3.538
53467,20.538,100.0,3.538
53468,20.362,100.0,3.362
53469,20.451,100.0,3.451
53470,20.362,100.0,3.362
53471,20.274,100.0,3.274
53472,20.538,100.0,3.538
53473,20.362,100.0,3.362
53474,20.538,100.0,3.538
53475,20.538,100.0,3.538
53476,20.608,100.0,3.608
53477,20.748,100.0,3.748
53478,20.362,100.0,3.362
53479,20.451,100.0,3.451
53480,20.362,100.0,3.362
53481,20.538,100.0,3.538
53482,20.274,100.0,3.274
53483,20.538,100.0,3.538
53484,20.538,100.0,3.538
53485,20.748,100.0,3.748
53486,20.451,100.0,3.451
53487,20.451,100.0,3.451
53488,20.451,100.0,3.451
53489,20.538,100.0,3.538
53490,20.451,100.0,3.451
53491,20.362,100.0,3.362
53492,20.608,100.0,3.608
53493,20.678,100.0,3.678
53494,20.362,100.0,3.362
53495,20.538,100.0,3.538
53496,20.451,100.0,3.451
53497,20.362,100.0,3.362
53498,20.608,100.0,3.608
53499,20.362,100.0,3.362
53505,20.274,100.0,3.274
53506,20.608,100.0,3.608
53507,20.451,100.0,3.451
53508,20.362,100.0,3.362
53509,20.538,100.0,3.538
53510,20.274,100.0,3.274
53511,20.451,100.0,3.451
53512,20.274,100.0,3.274
53513,20.451,100.0,3.451
53514,20.538,100.0,3.538
53515,20.274,100.0,3.274
53516,20.362,100.0,3.362
53517,20.608,100.0,3.608
53518,20.451,100.0,3.451
53519,20.538,100.0,3.538
53520,20.451,100.0,3.451
53521,20.362,100.0,3.362
53522,20.362,100.0,3.362
53523,20.362,100.0,3.362
53524,20.608,100.0,3.608
53525,20.538,100.0,3.538
53526,20.538,100.0,3.538
53527,20.451,100.0,3.451
53528,20.451,100.0,3.451
53529,20.451,100.0,3.451
53530,20.678,100.0,3.678
53531,20.608,100.0,3.608
53532,20.274,100.0,3.274
53533,20.451,100.0,3.451
53534,20.451,100.0,3.451
53535,20.451,100.0,3.451
53536,20.538,100.0,3.538
53537,20.608,100.0,3.608
53538,20.362,100.0,3.362
53539,20.538,100.0,3.538
53540,20.451,100.0,3.451
53541,20.451,100.0,3.451
53542,20.538,100.0,3.538
53543,20.451,100.0,3.451
53544,20.451,100.0,3.451
53545,20.451,100.0,3.451
53546,20.748,100.0,3.748
53547,20.608,100.0,3.608
53548,20.678,100.0,3.678
53549,20.678,100.0,3.678
53550,20.451,100.0,3.451
53551,20.608,100.0,3.608
53552,20.538,100.0,3.538
53553,20.451,100.0,3.451
53554,20.362,100.0,3.362
53555,20.451,100.0,3.451
53556,20.451,100.0,3.451
53557,20.362,100.0,3.362
53558,20.451,100.0,3.451
53559,20.451,100.0,3.451
53560,20.451,100.0,3.451
53561,20.538,100.0,3.538
53562,20.608,100.0,3.608
53563,20.362,100.0,3.362
53564,20.451,100.0,3.451
53565,20.538,100.0,3.538
53566,20.362,100.0,3.362
53567,20.362,100.0,3.362
53568,20.451,100.0,3.451
53569,20.451,100.0,3.451
53570,20.748,100.0,3.748
53571,20.538,100.0,3.538
53572,20.451,100.0,3.451
53573,20.678,100.0,3.678
53574,20.538,100.0,3.538
53575,20.538,100.0,3.538
53576,20.451,100.0,3.451
53577,20.451,100.0,3.451
53578,20.362,100.0,3.362
53579,20.362,100.0,3.362
53580,20.451,100.0,3.451
53581,20.748,100.0,3.748
53582,20.274,100.0,3.274
53583,20.608,100.0,3.608
53584,20.451,100.0,3.451
53585,20.362,100.0,3.362
53586,20.362,100.0,3.362
53587,20.362,100.0,3.362
53588,20.362,100.0,3.362
53589,20.362,100.0,3.362
53590,20.538,100.0,3.538
53591,20.538,100.0,3.538
53592,20.538,100.0,3.538
